survived,3,22.0,1,0.1,7.25,1.1,False,0.2,0.3,1.2
1.0,3.0,29.69911766052246,1.0,1.0,15.245800018310547,1.0,1.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,1.0,0.0,14.45419979095459,0.0,1.0,1.0,0.0,0.0
0.0,3.0,32.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,30.69580078125,1.0,1.0,1.0,0.0,0.0
1.0,2.0,31.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,2.0,4.0,2.0,31.274999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,1.0,40.0,0.0,0.0,27.720800399780273,1.0,0.0,1.0,0.0,0.0
1.0,2.0,21.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
0.0,2.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,36.0,1.0,1.0,24.149999618530273,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,2.0,0.0,23.25,1.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,1.0,0.0,15.5,1.0,1.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.787499904632568,0.0,1.0,0.0,1.0,0.0
0.0,3.0,44.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,18.0,1.0,0.0,6.495800018310547,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,26.549999237060547,1.0,1.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,7.5208001136779785,1.0,0.0,0.0,0.0,1.0
1.0,1.0,17.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,11.0,4.0,2.0,31.274999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,3.0,1.0,25.466699600219727,0.0,1.0,0.0,0.0,1.0
1.0,3.0,3.0,4.0,2.0,31.387500762939453,1.0,0.0,0.0,0.0,1.0
1.0,2.0,7.0,0.0,2.0,26.25,0.0,0.0,0.0,0.0,1.0
0.0,1.0,47.0,0.0,0.0,34.02080154418945,1.0,0.0,0.0,0.0,1.0
1.0,3.0,20.0,0.0,0.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
0.0,3.0,17.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.0,0.0,0.0,9.48330020904541,1.0,0.0,0.0,0.0,1.0
0.0,3.0,39.0,0.0,0.0,24.149999618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,14.45829963684082,1.0,1.0,1.0,0.0,0.0
1.0,1.0,24.0,0.0,0.0,83.1583023071289,0.0,0.0,1.0,0.0,0.0
0.0,3.0,22.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,30.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,44.0,2.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.724999904632568,1.0,1.0,0.0,1.0,0.0
0.0,3.0,30.5,0.0,0.0,7.75,0.0,0.0,0.0,1.0,0.0
1.0,3.0,27.0,0.0,2.0,11.133299827575684,0.0,0.0,0.0,0.0,1.0
0.0,2.0,59.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,16.0,0.0,0.0,7.73330020904541,0.0,0.0,0.0,1.0,0.0
1.0,2.0,45.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.25,1.0,1.0,0.0,0.0,1.0
0.0,1.0,21.0,0.0,1.0,77.2874984741211,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
1.0,2.0,28.0,0.0,0.0,12.649999618530273,0.0,0.0,0.0,0.0,1.0
0.0,2.0,57.0,0.0,0.0,12.350000381469727,1.0,0.0,0.0,1.0,0.0
1.0,3.0,22.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,1.0
1.0,2.0,50.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
0.0,2.0,23.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,0.0,0.0,26.549999237060547,1.0,1.0,0.0,0.0,1.0
1.0,3.0,15.0,1.0,0.0,14.45419979095459,0.0,0.0,1.0,0.0,0.0
1.0,1.0,35.0,1.0,0.0,53.099998474121094,0.0,0.0,0.0,0.0,1.0
1.0,1.0,22.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.629199981689453,0.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
0.0,3.0,21.0,0.0,0.0,16.100000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,24.149999618530273,1.0,1.0,0.0,1.0,0.0
1.0,1.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,23.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,16.0,0.0,1.0,57.97919845581055,0.0,0.0,1.0,0.0,0.0
0.0,3.0,36.0,1.0,0.0,15.550000190734863,1.0,0.0,0.0,0.0,1.0
0.0,2.0,25.0,1.0,2.0,41.579200744628906,1.0,0.0,1.0,0.0,0.0
1.0,2.0,42.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.224999904632568,1.0,1.0,1.0,0.0,0.0
1.0,3.0,0.75,2.0,1.0,19.25830078125,0.0,0.0,1.0,0.0,0.0
0.0,3.0,25.0,1.0,0.0,17.799999237060547,1.0,0.0,0.0,0.0,1.0
1.0,3.0,63.0,0.0,0.0,9.587499618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,0.0,16.100000381469727,1.0,1.0,0.0,0.0,1.0
0.0,3.0,18.0,0.0,0.0,6.75,0.0,0.0,0.0,1.0,0.0
0.0,2.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,52.0,0.0,0.0,30.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,42.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,52.0,1.0,1.0,93.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,38.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,0.0,1.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
